source,experiment,stain,subject_id,intensity_mean,intensity_std,intensity_skew,intensity_kurt,freq_band0,freq_band1,freq_band2,freq_band3,freq_band4,grad_mean,grad_std,gmm_mean1,gmm_mean2,gmm_weight1,gmm_std1,PC1,PC2,PC3,PC4,PC5
synthetic,F,,synth_F_032,12.56506,2.4991674,-0.9257123,-0.51156807,2.3469036,2.3717687,3.2130177,3.6462455,3.9444633,7.0743203,2.9442964,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,1.9221992,3.272321,0.22239864,-0.36878985,0.6141038
synthetic,F,,synth_F_033,11.693498,2.5459871,-0.91484755,-0.5115999,2.3673394,2.3313034,3.2871013,3.736425,4.046328,9.602853,4.046562,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,1.9110937,6.147791,0.43502653,-0.13264208,0.7483306
synthetic,F,,synth_F_034,18.584444,3.0298038,-0.9707989,-0.51127297,2.8582482,2.6060588,3.5672102,3.9382195,4.1883864,2.9531612,0.52497935,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,6.384636,-2.9633133,-0.55342925,-0.31594333,-0.08205496
synthetic,F,,synth_F_035,15.358002,2.815395,-0.9428652,-0.511666,2.5541003,2.484692,3.334741,3.5026875,3.5759847,6.4631,2.5937796,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,4.237091,1.7534041,-0.36918283,0.23439871,0.6071663
synthetic,F,,synth_F_036,13.965117,3.1716287,-0.9451974,-0.5111569,2.4502053,2.2384455,3.0379832,3.4288852,3.719871,3.5771344,0.68492913,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,2.082697,-1.0708318,0.23437393,-0.1460868,-0.35814023
synthetic,F,,synth_F_037,17.31845,3.00779,-0.95855516,-0.5113747,2.6087503,2.3570626,3.2285771,3.6317277,3.899729,3.3168209,0.5400465,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.1232796,-2.2947414,-0.6189228,-0.05653344,-0.23002683
synthetic,F,,synth_F_038,8.098611,3.0204036,-0.88301736,-0.5108829,2.1515455,2.0104213,2.4412184,2.6812544,2.8799284,4.174978,1.4896708,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-3.4192638,1.3677057,1.1273676,-0.07096176,-0.0106048435
synthetic,F,,synth_F_039,19.102713,2.4868803,-0.95623904,-0.5116283,2.7384396,2.58778,3.4510221,3.7635636,3.9662623,5.6277256,2.028615,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,7.474083,-0.21125913,-1.3789996,0.08926925,0.56280065
synthetic,F,,synth_F_040,17.195467,2.95766,-0.949721,-0.51173115,2.6181815,2.495412,3.295214,3.583546,3.7487423,6.001646,2.2196608,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.8006706,0.68169,-0.7169,0.41628307,0.4673643
synthetic,F,,synth_F_041,11.489741,3.33508,-0.9218087,-0.511477,2.3906574,2.0709646,2.7475607,3.120586,3.390193,3.660232,0.72267234,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-0.28157234,-0.3100505,0.7569078,-0.0071956962,-0.47644472
synthetic,F,,synth_F_042,18.22364,2.7346785,-0.9610884,-0.5114395,2.8163798,2.5772083,3.502209,3.8725162,4.1392746,2.7894645,0.5203034,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.9509697,-2.9875033,-0.7071208,-0.50662714,-0.0021452755
synthetic,F,,synth_F_043,16.310349,3.1351097,-0.9632254,-0.5112706,2.7298617,2.551387,3.4777415,3.8063042,4.0292287,2.7153127,0.35420927,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,4.198847,-2.5899599,0.036102533,-0.46751553,-0.27838153
synthetic,F,,synth_F_044,10.362912,3.2495701,-0.9167449,-0.5118754,1.8774234,1.9472067,2.6898901,3.1435966,3.470938,11.690212,5.069463,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,0.9857178,8.611768,0.5052928,1.2632477,0.8789787
synthetic,F,,synth_F_045,6.6190734,2.6702654,-0.88267267,-0.5107429,1.9138672,1.8179734,2.1566641,2.4843197,2.757275,4.022535,1.3055977,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-4.9825277,1.6134064,1.0348133,-0.27708405,-0.14564286
synthetic,F,,synth_F_046,13.989232,3.2693615,-0.9371866,-0.51160806,2.3987083,2.185892,2.811845,3.14653,3.3843198,4.982682,1.5737672,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,2.374031,0.42654347,-0.009666443,0.51120776,0.017857805
synthetic,F,,synth_F_047,20.466927,2.52214,-0.9649207,-0.5117129,2.7088556,2.6032856,3.511921,3.8719544,4.138796,5.567064,2.0383773,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,8.743193,-0.6499765,-1.6555651,0.18242557,0.6416371
synthetic,F,,synth_F_048,9.982264,3.1002717,-0.9119275,-0.51124436,2.3708193,2.196782,2.76213,2.9658074,3.077973,4.1301427,1.3416853,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-1.561285,0.75124836,0.9482738,-0.11965619,-0.065913424
synthetic,F,,synth_F_049,16.439562,2.8896127,-0.9326726,-0.5116615,2.8392763,2.723858,3.712627,4.0056944,4.1787853,6.72696,2.6516502,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.6040287,1.740293,-0.11424184,-0.1325383,0.5760627
synthetic,F,,synth_F_050,12.026892,2.6783977,-0.92594594,-0.5115573,2.4425013,2.3882818,3.3036861,3.5569868,3.7176797,8.26562,3.7640173,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,1.7889967,4.7319946,0.43852985,-0.02716498,0.94640946
synthetic,F,,synth_F_051,12.222463,3.627638,-0.9216069,-0.5114624,2.652127,2.3468342,3.1820605,3.5120485,3.72913,3.465636,0.8394815,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,0.6251259,-0.64447904,1.2343765,-0.22059278,-0.33233893
synthetic,F,,synth_F_052,19.95211,2.1937969,-0.9678966,-0.51158094,2.763751,2.6226707,3.5545707,3.8886602,4.081778,6.3542686,2.4571388,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,8.487553,0.36547685,-1.750795,0.018771753,0.7993653
synthetic,F,,synth_F_053,19.581736,2.155301,-0.96574837,-0.51156425,2.6424284,2.5747852,3.5469503,4.0029078,4.328078,8.277661,3.505649,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,8.75992,2.5493424,-1.702546,0.17844321,1.1115477
synthetic,F,,synth_F_054,6.880797,2.387038,-0.8919363,-0.511234,1.9399519,1.9599837,2.6966832,3.0522196,3.2587867,7.032538,3.061723,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-3.5885105,4.874464,1.1156782,-0.49047083,0.51525855
synthetic,F,,synth_F_055,8.788722,2.1933374,-0.9145793,-0.5114754,2.2155511,2.1152093,3.0157733,3.53169,3.8366761,7.66629,3.4179854,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-1.4210758,5.0654917,0.8900026,-0.7814689,0.71819735
synthetic,F,,synth_F_056,17.290552,2.7271729,-0.94531775,-0.5113114,2.6634936,2.4302034,3.262651,3.6761613,3.9519322,3.2033107,0.6580377,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.087225,-2.3218124,-0.7162627,-0.31122577,-0.043682203
synthetic,F,,synth_F_057,10.411769,2.9829612,-0.9029555,-0.5116406,2.0852273,2.0848227,2.812668,3.1621518,3.335147,8.441843,3.517094,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,0.10488796,5.2124243,0.55955493,0.4879477,0.55682683
synthetic,F,,synth_F_058,19.965414,2.7897677,-0.99098027,-0.51077574,2.383886,2.2376337,3.0220726,3.4347832,3.6947393,4.0859623,0.66546553,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,7.5310535,-2.3404274,-1.8636559,0.5543462,-0.18885086
synthetic,F,,synth_F_059,17.706171,3.1673734,-0.9744225,-0.5114256,2.6774635,2.5000548,3.2792158,3.6302342,3.8575723,4.8309584,1.5606827,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.968479,-0.73807406,-0.6084963,0.3575099,0.22432639
synthetic,F,,synth_F_060,9.599597,3.1280625,-0.90446866,-0.5112163,2.1848269,1.9900631,2.5428562,2.876014,3.0858989,3.9071612,1.0279521,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-2.07516,0.5510807,0.8862251,-0.0474305,-0.31281912
synthetic,F,,synth_F_061,19.081207,2.9568872,-0.98116624,-0.5111269,2.511624,2.3225708,3.1210384,3.5790305,3.881765,3.5058744,0.47424927,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,6.6952267,-2.6613305,-1.2762004,0.26105034,-0.25707436
synthetic,F,,synth_F_062,10.942472,2.378571,-0.9193029,-0.51136154,2.550481,2.500747,3.5312655,3.9345813,4.2089725,8.665069,3.8329897,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,1.1138325,5.4938164,0.8667418,-0.76055264,0.8367274
synthetic,F,,synth_F_063,22.709206,2.3239467,-0.98907924,-0.5108591,2.9272463,2.6978345,3.7063203,4.165523,4.499211,2.3872492,0.23305355,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,9.980854,-4.6817875,-1.9978715,-0.54682696,0.12081529
synthetic,F,,synth_F_064,16.020357,2.134105,-0.92610276,-0.511594,2.5661302,2.4407637,3.3825853,3.8374095,4.13681,7.99865,3.343299,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.3712597,3.2686336,-0.86628544,-0.18098472,0.89080596
synthetic,F,,synth_F_065,16.467037,3.4663582,-0.94505835,-0.5114565,2.3255117,2.0598595,2.7475355,3.1892743,3.5257378,5.053498,1.1234308,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,4.5977993,-0.3885677,-0.6673657,0.95233905,-0.3455919
synthetic,F,,synth_F_066,11.163939,2.7011397,-0.9231183,-0.51164126,2.1614509,2.1805396,3.0085354,3.4094656,3.65997,9.760147,4.238904,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,1.2918034,6.456378,0.3409413,0.34113622,0.8520968
synthetic,F,,synth_F_067,9.494327,3.5499969,-0.9005786,-0.51146513,2.3776736,2.2104743,2.7316546,2.9482036,3.0981898,4.7272243,1.8785658,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-1.7659931,1.5620539,1.3998798,0.2459435,0.14495136
synthetic,F,,synth_F_068,15.962789,2.905152,-0.94395524,-0.51161397,2.5359604,2.4226243,3.2279086,3.5712357,3.8129852,7.1853347,2.711459,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.0085793,2.26319,-0.5068277,0.42435026,0.47742558
synthetic,F,,synth_F_069,2.7661157,1.5156341,-0.8288363,-0.50859433,1.5819169,1.3540453,1.4785932,1.6728681,1.825596,1.4882877,0.3152887,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-9.777041,0.15899861,0.6357304,-0.9994255,-0.19174306
synthetic,F,,synth_F_070,4.7851043,2.7315109,-0.8496766,-0.5101984,1.8358605,1.4954401,1.7039548,1.940677,2.0819728,2.6189842,0.86138105,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-7.3465233,0.6814332,1.1537422,-0.032597348,-0.1581432
synthetic,F,,synth_F_071,12.261038,3.0702465,-0.92074424,-0.51155424,2.059937,2.0091684,2.5388668,2.8696752,3.1336029,5.9786363,2.0100615,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,0.89263153,1.9515443,-0.05772698,0.65198255,0.05945684
synthetic,F,,synth_F_072,7.1099677,2.3367717,-0.8928331,-0.51108164,1.770509,1.852729,2.5315723,2.8223705,2.9615066,6.9847713,2.9987574,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-3.5586605,4.7237587,0.74899423,-0.21428959,0.51173544
synthetic,F,,synth_F_073,6.124868,2.8724716,-0.8675772,-0.51057357,2.0218556,1.7641052,2.093262,2.4146926,2.6836886,3.383719,1.0907199,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-5.6127596,1.0912216,1.3242623,-0.23524134,-0.18820427
synthetic,F,,synth_F_074,11.90621,3.3372831,-0.92807674,-0.511465,2.4511454,2.2386146,2.8586826,3.1689205,3.3749578,4.4054146,1.4530568,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,0.38271332,0.47480416,0.734995,0.13135488,-0.015850887
synthetic,F,,synth_F_075,11.978834,2.9741814,-0.933786,-0.5111897,1.8669581,1.599198,2.156231,2.6396668,3.0265439,3.6768882,0.34416696,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-0.26327324,-0.5778086,-0.3275447,0.45299459,-0.73723805
synthetic,F,,synth_F_076,21.799906,1.4590824,-0.9643404,-0.5117259,2.956881,2.7556577,3.8393588,4.289759,4.6054792,5.397598,2.2432551,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,10.0606,-0.99270606,-2.3142433,-0.8116466,1.0786777
synthetic,F,,synth_F_077,9.619639,3.656323,-0.8905847,-0.51102394,2.033783,1.8297185,2.1920316,2.493636,2.808465,4.829592,1.574956,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-1.9428768,1.4670055,0.8599795,0.89286613,-0.16495214
synthetic,F,,synth_F_078,17.8277,2.577801,-0.9516091,-0.51176095,2.686651,2.5548358,3.45164,3.7971685,3.9878864,6.2875566,2.3720088,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,6.5339203,0.8558047,-0.9816226,0.06980939,0.5856509
synthetic,F,,synth_F_079,5.225647,2.7219474,-0.8438082,-0.5094767,1.8476329,1.3973442,1.700161,2.0148907,2.2063887,2.3250341,0.46216986,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-7.031107,0.1692456,1.0383066,-0.103034005,-0.42327482
synthetic,F,,synth_F_080,8.904383,2.3739254,-0.9073253,-0.5114185,2.0619295,2.0838628,2.9718766,3.4555087,3.7786384,8.704638,3.7034159,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-1.0683718,6.0318737,0.804901,-0.4060881,0.6276748
synthetic,F,,synth_F_081,12.543712,3.0499685,-0.92927116,-0.5112756,2.3583457,2.124383,2.8086083,3.1703362,3.4514968,3.6872425,0.7503219,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,0.6749344,-0.5537214,0.29992902,-0.10612331,-0.36672688
synthetic,F,,synth_F_082,15.682374,3.1167,-0.95954865,-0.51136476,2.3536851,2.1543417,2.8042784,3.2184522,3.466157,4.868701,1.3733476,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,3.8496685,-0.21478748,-0.5980989,0.57787913,-0.032743916
synthetic,F,,synth_F_083,21.74277,1.7301955,-0.9586028,-0.51158714,3.0948813,2.9047775,4.0521173,4.4627967,4.6951337,6.6762133,2.7436788,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,10.510723,0.32192588,-1.9846269,-0.6519095,1.0762777
synthetic,F,,synth_F_084,9.000369,2.2591522,-0.9149917,-0.5113281,2.2305357,2.1623442,2.9065812,3.156038,3.263145,6.2924895,2.5797799,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-1.8156433,3.4593675,0.6491338,-0.59396833,0.43696094
synthetic,F,,synth_F_085,8.283756,3.1253552,-0.89861566,-0.5111939,2.3961337,2.1917286,2.767763,3.028692,3.2272623,3.6976278,1.3893098,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-3.144226,0.8813393,1.5770391,-0.474868,0.021827355
synthetic,F,,synth_F_086,21.998096,2.024461,-0.9538209,-0.511651,2.7099192,2.605573,3.5160685,3.8878407,4.09876,5.446657,2.001326,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,10.027061,-1.1757667,-2.4503927,0.06950289,0.7989824
synthetic,F,,synth_F_087,7.351771,2.2123084,-0.88972807,-0.51115185,1.8643161,2.0426915,2.841472,3.2848835,3.5926375,8.34241,3.6257226,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-2.6850138,6.1327343,0.9725994,-0.5875433,0.63845134
synthetic,F,,synth_F_088,20.403399,2.6691628,-0.9661909,-0.5114453,2.6623285,2.5109537,3.3338263,3.7097473,3.9948342,4.93157,1.599463,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,8.408701,-1.3703487,-1.6812254,0.3450883,0.42602706
synthetic,F,,synth_F_089,21.479609,1.6953282,-0.95156074,-0.5117677,2.8035216,2.6362512,3.6292725,4.044985,4.3032937,6.48628,2.4787004,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,9.92617,0.103438616,-2.4220839,-0.23445141,0.9096801
synthetic,F,,synth_F_090,21.509666,2.4444766,-0.98687375,-0.5107184,2.7941291,2.5798635,3.5092084,3.9089699,4.1715555,2.8744268,0.3628109,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,8.885927,-3.8929486,-1.878142,-0.2524157,0.026353851
synthetic,F,,synth_F_091,13.450755,3.2966115,-0.9346315,-0.5116835,2.627784,2.5904367,3.3895516,3.6483715,3.7975774,5.021921,1.7919542,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,2.2505054,0.73928475,0.74802005,-0.1707652,0.15636255
synthetic,F,,synth_F_092,16.14309,3.341649,-0.9531946,-0.5115681,2.434727,2.1304047,2.8641098,3.3467293,3.708677,4.0312247,0.7692017,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,4.1118603,-1.2956557,-0.41923392,0.47108454,-0.3496418
synthetic,F,,synth_F_093,11.595767,2.1792364,-0.9228485,-0.5113422,2.473145,2.3441412,3.3114789,3.7611809,4.0939555,7.6914206,3.2411048,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,1.2755814,4.241,0.37784803,-0.75218046,0.6732333
synthetic,F,,synth_F_094,12.888383,3.4433825,-0.9295878,-0.5112769,2.473682,2.1621807,2.8625314,3.2235856,3.4568822,3.9421322,0.8217692,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,1.1289167,-0.43316865,0.5285696,0.18275036,-0.42773414
synthetic,F,,synth_F_095,14.944071,3.1534066,-0.9350688,-0.51129323,2.4388516,2.1668448,2.884495,3.3425748,3.6814334,3.843537,0.8045799,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,2.9763775,-1.0873594,-0.17415452,0.15074895,-0.28226674
synthetic,F,,synth_F_096,17.23842,2.4557571,-0.948069,-0.51161337,2.5439634,2.443056,3.3273568,3.7561793,4.0489798,7.4335155,2.8324573,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,6.27281,2.2091043,-1.0574462,0.16473038,0.6208632
synthetic,F,,synth_F_097,9.355972,3.158715,-0.9066975,-0.51135045,2.3111496,1.9837664,2.617424,2.9393945,3.1561608,3.231113,0.76545763,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-2.430603,-0.06352854,1.1118785,-0.25692713,-0.35921478
synthetic,F,,synth_F_098,5.6717353,2.7100613,-0.85800517,-0.5103532,1.6763688,1.5642767,1.7419884,2.0275807,2.2736893,3.9731593,1.359398,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-6.128993,1.8107226,0.8521205,0.18158938,-0.10076378
synthetic,F,,synth_F_099,1.9221263,1.4197674,-0.76444787,-0.5035965,1.4478947,0.96304244,1.0611876,1.2811182,1.3950459,0.9351488,-0.0078877555,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-10.984214,-0.23250109,0.36114633,-0.7301996,-0.31859708
synthetic,F,,synth_F_100,9.126834,2.836406,-0.91613704,-0.51167345,1.8686777,1.9238732,2.6429033,3.0235467,3.262895,9.715152,4.2670493,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-0.7910147,6.9672737,0.5825654,0.62737465,0.7970495
synthetic,F,,synth_F_101,7.341991,2.7204814,-0.8845037,-0.510806,2.332891,2.0391414,2.5188384,2.7226706,2.8534567,2.9822676,0.9864236,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-4.4257555,0.38586247,1.2900008,-0.63341326,-0.07953797
synthetic,F,,synth_F_102,15.050064,3.5314908,-0.93864304,-0.5117917,2.1334436,2.1195624,2.6894634,3.0254898,3.3087769,8.642815,3.2757616,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,4.307064,3.907385,-0.5067558,1.6159045,0.41882157
synthetic,F,,synth_F_103,18.12337,3.2955143,-0.9718639,-0.51144224,2.7452524,2.635119,3.5773346,3.9860792,4.2870665,3.4519536,0.65973955,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,6.1532288,-2.3539956,-0.2518407,-0.18868805,-0.18722855
synthetic,F,,synth_F_104,8.491491,3.0974953,-0.8807011,-0.51070356,2.317814,1.9332345,2.5761485,2.8941498,3.101337,2.9369137,0.6088656,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-3.3271017,-0.12563276,1.2824761,-0.41108632,-0.439183
synthetic,F,,synth_F_105,9.756642,2.55958,-0.9091527,-0.5112538,2.2380867,2.2439919,3.0587127,3.3910766,3.608899,6.6583786,2.6993942,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-0.8679848,3.6073978,0.83429825,-0.51028025,0.39774466
synthetic,F,,synth_F_106,12.394854,3.4115553,-0.92616874,-0.51149327,2.5102365,2.3658595,3.0816598,3.3792727,3.5954342,4.4337783,1.4010193,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,0.96580505,0.358258,0.8584269,-0.020221934,-0.07334076
synthetic,F,,synth_F_107,11.445226,3.5304635,-0.9170895,-0.5113271,2.4512966,2.1447675,2.7673755,3.0872483,3.2777243,4.0354204,1.1777676,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-0.18253136,0.16310382,0.91664374,0.23629583,-0.1984993
synthetic,F,,synth_F_108,5.9156632,2.311191,-0.89484566,-0.5111239,1.9428183,1.9114741,2.436422,2.6674902,2.8630624,4.157679,1.6247098,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-5.479561,2.0908225,1.192967,-0.796487,0.11876787
synthetic,F,,synth_F_109,11.431751,3.6848993,-0.915699,-0.5115985,2.041011,1.9656045,2.4157846,2.7843275,3.076665,6.4854317,2.0915039,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,0.29322433,2.6127596,0.484712,1.1117505,-0.16064094
synthetic,F,,synth_F_110,10.020323,3.3439496,-0.91392606,-0.51151264,2.4953504,2.3882961,3.1096902,3.3497136,3.473942,3.6547177,1.1759186,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-1.4027834,0.28173494,1.5251039,-0.4893539,-0.12442957
synthetic,F,,synth_F_111,16.46643,2.0739155,-0.9446865,-0.5116215,2.534249,2.4502358,3.382484,3.7024312,3.9800172,7.46598,3.2051182,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.564911,2.6114228,-1.0834517,-0.1292394,0.9818399
synthetic,F,,synth_F_112,21.859615,1.4839506,-0.9573958,-0.5116065,2.7640665,2.6495285,3.604547,3.9785585,4.2155156,6.3238025,2.5114563,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,10.171778,-0.13088584,-2.7172709,-0.26862413,1.0518265
synthetic,F,,synth_F_113,8.906772,2.843497,-0.8945933,-0.5106547,2.2251868,1.8897802,2.5495842,2.9342978,3.1754975,3.113739,0.5261218,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-2.9402094,-0.089496136,0.9455465,-0.52312726,-0.5218615
synthetic,F,,synth_F_114,18.680872,3.139842,-0.9530703,-0.5116548,2.5624566,2.4219217,3.1680794,3.598463,3.8768346,5.5624843,1.8042494,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,6.9982185,-0.2905085,-1.0486296,0.6718521,0.2604475
synthetic,F,,synth_F_115,14.911757,2.7277317,-0.9295236,-0.5118847,2.5577877,2.4513466,3.370291,3.7884405,4.055157,8.441804,3.5998914,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,4.543421,4.0158386,-0.18263662,0.17792358,0.84640765
synthetic,F,,synth_F_116,14.837986,3.0475938,-0.9473373,-0.5115621,2.4492607,2.2856512,3.0033379,3.4646008,3.7605643,4.6181746,1.2734108,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,3.171606,-0.19182897,-0.12757099,0.06398107,-0.0928608
synthetic,F,,synth_F_117,14.775885,3.2686882,-0.9414579,-0.5115992,2.8432949,2.4957888,3.3680277,3.5781925,3.6343997,3.069238,0.74514705,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,2.831585,-1.7410707,0.3998388,-0.24860756,-0.102097854
synthetic,F,,synth_F_118,15.5465,3.2662134,-0.9468236,-0.51151085,2.5914657,2.370211,3.1462579,3.5216284,3.8225365,4.005932,0.9702331,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,3.7208958,-1.0538466,-0.020530224,0.08098106,-0.17407463
synthetic,F,,synth_F_119,14.542035,3.3750794,-0.92502725,-0.5112865,2.5602498,2.3487012,3.0562782,3.384117,3.5978427,4.690338,1.3550485,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,2.9468346,-0.05109358,0.17939532,0.30288404,-0.09068976
synthetic,F,,synth_F_120,6.511033,2.7448015,-0.87774986,-0.5106901,1.9840409,1.5522456,1.9076817,2.3090692,2.5695457,3.1891751,0.71200365,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-5.4540033,0.67829335,0.93296254,-0.13408153,-0.4385234
synthetic,F,,synth_F_121,21.841715,2.4515796,-0.9813584,-0.51119286,2.9856272,2.8166666,3.8652146,4.290994,4.608085,3.2177258,0.880077,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,9.561779,-3.474693,-1.52096,-0.59144175,0.38276613
synthetic,F,,synth_F_122,10.92681,3.3192105,-0.9133292,-0.51139605,2.3522625,2.008084,2.6930118,3.0515866,3.268094,3.4062588,0.6500848,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-0.9121609,-0.40472913,0.83436954,-0.031245396,-0.47953087
synthetic,F,,synth_F_123,9.417667,3.4005644,-0.89609045,-0.51127577,1.9391963,2.0434923,2.6522563,3.0126095,3.2824423,6.017276,2.077546,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,-1.5451431,2.8249109,1.0868677,0.32295418,-0.08915208
synthetic,F,,synth_F_124,16.999315,2.6458206,-0.945139,-0.51128006,2.6835349,2.5116644,3.3695834,3.7766523,4.0751734,3.8885348,1.0929416,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,5.092745,-1.4649577,-0.5973331,-0.41715026,0.12727691
synthetic,F,,synth_F_125,13.897641,3.2721412,-0.93669885,-0.5114854,2.7085946,2.4764767,3.2540255,3.5299814,3.6953013,3.9790084,1.2343892,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,2.2783108,-0.515095,0.54875433,-0.15940319,0.008738413
synthetic,F,,synth_F_126,14.111599,3.5486567,-0.9309156,-0.5112444,2.2449458,2.0092366,2.6385872,3.0730019,3.4111574,4.9500556,1.1965472,5.9604645e-08,2.3841858e-07,0.0,-2.9802322e-08,2.4019375,0.21063018,-0.03169322,0.799432,-0.36363983
